Character ID,Character Name,Character Type,Parent ID,State ID,State Name,State Description
41,Odor,discrete,6,94,Not aromatic,[{"path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#not-aromatic","type":2}]
42,Stipules,discrete,6,95,Stipules absent,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#stipules-absent","type":2}]
42,Stipules,discrete,6,96,Stipules scale-like,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/21766?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#stipules-scale-like","type":2}]
42,Stipules,discrete,6,97,Stipules leafy,[{"caption":"Image 1","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/8366?maxsize=2025","type":2},{"caption":"Image 2","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/42025?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#stipules-leafy","type":2}]
42,Stipules,discrete,6,98,Stipules spinose,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/22008?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#stipules-spinose","type":2}]
42,Stipules,discrete,6,99,Stipules minute/indistinct,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#stipules-minuteindistinct","type":2}]
43,Ligule,discrete,6,100,Ligule present,[{"caption":"Image 1","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/41265?maxsize=1024","type":2},{"caption":"Image 2","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/123396?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#ligule%20present","type":2}]
43,Ligule,discrete,6,101,Ligule absent,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#ligule-absent","type":2}]
44,Tendril position,discrete,7,102,Tendrils absent,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#tendrils-absent","type":2}]
44,Tendril position,discrete,7,103,Tendrils axillary/stipules,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/14022?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#tendrils-axillarystipules","type":2}]
44,Tendril position,discrete,7,104,Tendrils terminal on branchlets,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/40933?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#tendrils-terminal-on-branchlets","type":2}]
44,Tendril position,discrete,7,105,Tendrils formed on leaves,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/34655?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#tendrils-formed-on-leaves","type":2}]
45,Flower arrangement,discrete,8,106,Single flowers,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/29248?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#single-flowers","type":2}]
45,Flower arrangement,discrete,8,107,Small cluster,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/21132?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#small-cluster","type":2}]
45,Flower arrangement,discrete,8,108,Spike,[{"caption":"Image 1","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/28800?maxsize=1024","type":2},{"caption":"Image 2","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/35717?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#spike","type":2}]
45,Flower arrangement,discrete,8,109,Raceme/panicle/cyme,[{"caption":"Image 1","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/13950?maxsize=1024","type":2},{"caption":"Image 2","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/44007?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#racemepaniclecyme","type":2}]
45,Flower arrangement,discrete,8,110,Umbel,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/27208?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#umbel","type":2}]
45,Flower arrangement,discrete,8,111,Head,[{"caption":"Image 1","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/55334?maxsize=1024","type":2},{"caption":"Image 2","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/32830?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#head","type":2}]
46,Flower stalk,discrete,8,112,Flowers stalked,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/23292?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#flowers-stalked","type":2}]
46,Flower stalk,discrete,8,113,Flowers sessile,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/28874?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#flowers-sessile","type":2}]
47,Bracts,discrete,8,114,Bracts present,[{"caption":"Image 1","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/36469?maxsize=1024","type":2},{"caption":"Image 2","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/41569?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#bracts-present","type":2}]
47,Bracts,discrete,8,115,Bracts absent,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#bracts-absent","type":2}]
48,Bracteoles,discrete,8,116,Bracteoles present,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/35687?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#bracteoles-present","type":2}]
48,Bracteoles,discrete,8,117,Bracteoles absent,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#bracteoles-absent","type":2}]
49,Flower type,discrete,9,118,Flowers petaloid,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/34184?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#flowers-petaloid","type":2}]
49,Flower type,discrete,9,119,Flowers sepaloid,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/28776?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#flowers-sepaloid","type":2}]
49,Flower type,discrete,9,120,Perianth minute or absent/bracteate,[{"caption":"Image 1","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/38523?maxsize=1024","type":2},{"caption":"Image 2","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/26728?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#perianth-minute-or-absentbracteate","type":2}]
49,Flower type,discrete,9,121,Flowers staminate/stylar,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/19988?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#flowers-staminatestylar","type":2}]
50,Flower colour,discrete,9,122,Flowers white/cream/grey,
50,Flower colour,discrete,9,123,Flowers green,
50,Flower colour,discrete,9,124,Flowers yellow,
50,Flower colour,discrete,9,125,Flowers red,
50,Flower colour,discrete,9,126,Flowers purple,
50,Flower colour,discrete,9,127,Flowers lilac,
50,Flower colour,discrete,9,128,Flowers mauve,
50,Flower colour,discrete,9,129,Flowers blue,
50,Flower colour,discrete,9,130,Flowers brown/black,
50,Flower colour,discrete,9,131,Flowers pink,
50,Flower colour,discrete,9,132,Flowers orange,
51,Flower sexuality,discrete,9,133,Bisexual,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#bisexual","type":2}]
51,Flower sexuality,discrete,9,134,Unisexual,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#unisexual","type":2}]
52,Flower symmetry,discrete,9,135,Regular,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/27354?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#regular","type":2}]
52,Flower symmetry,discrete,9,136,Irregular,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/25816?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#irregular","type":2}]
53,Hypanthium,discrete,9,137,Prominent,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/22240?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#prominent","type":2}]
53,Hypanthium,discrete,9,138,Inconspicuous,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#inconspicuous","type":2}]
54,Number of perianth whorls,discrete,9,139,1 whorl,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/20030?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#1-whorl","type":2}]
54,Number of perianth whorls,discrete,9,140,2 or more whorls,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/23906?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#2-or-more-whorls","type":2}]
54,Number of perianth whorls,discrete,9,141,Perianth absent,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/43507?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#perianth-absent","type":2}]
55,Sepal number,discrete,10,142,1,
55,Sepal number,discrete,10,143,2,
55,Sepal number,discrete,10,144,3,
55,Sepal number,discrete,10,145,4,
55,Sepal number,discrete,10,146,5,
55,Sepal number,discrete,10,147,6,
55,Sepal number,discrete,10,148,7,
55,Sepal number,discrete,10,149,8,
55,Sepal number,discrete,10,150,9,
55,Sepal number,discrete,10,151,10,
55,Sepal number,discrete,10,152,>10,
55,Sepal number,discrete,10,153,absent,
56,Sepal fusion,discrete,10,154,Sepals free,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/25590?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#sepals-free","type":2}]
56,Sepal fusion,discrete,10,155,Sepals fused,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/54636?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#sepals-fused","type":2}]
56,Sepal fusion,discrete,10,156,Sepals forming calyptra,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/35555?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#sepals-forming-calyptra","type":2}]
57,Petal number,discrete,11,157,1,
57,Petal number,discrete,11,158,2,
57,Petal number,discrete,11,159,3,
57,Petal number,discrete,11,160,4,
57,Petal number,discrete,11,161,5,
57,Petal number,discrete,11,162,6,
57,Petal number,discrete,11,163,7,
57,Petal number,discrete,11,164,8,
57,Petal number,discrete,11,165,9,
57,Petal number,discrete,11,166,10,
57,Petal number,discrete,11,167,>10,
57,Petal number,discrete,11,168,absent,
58,Petal fusion,discrete,11,169,Petals free or 1,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/32820?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#petals-free-or-1","type":2}]
58,Petal fusion,discrete,11,170,Petals fused at base,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/42895?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#petals-fused-at-base","type":2}]
58,Petal fusion,discrete,11,171,Petals tubular,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/36009?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#petals-tubular","type":2}]
58,Petal fusion,discrete,11,172,Petals 2-liped,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/40679?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#petals-2-liped","type":2}]
58,Petal fusion,discrete,11,173,Petals forming calyptra,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/35555?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#petals-forming-calyptra","type":2}]
58,Petal fusion,discrete,11,174,Petals fan-shaped/ligule,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/26932?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#petals-fan-shapedligule","type":2}]
59,Petal apex,discrete,11,175,Petal apex pointed,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/11364?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#petal-apex-pointed","type":2}]
59,Petal apex,discrete,11,176,Petal apex rounded/flat,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/17670?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#petal-apex-roundedflat","type":2}]
59,Petal apex,discrete,11,177,Petal apex emarginate/lobed,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/32792?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#petal-apex-emarginatelobed","type":2}]
59,Petal apex,discrete,11,178,Petal apex bifid/deeply lobed,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/25592?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#petal-apex-bifiddeeply-lobed","type":2}]
60,Petal markings/vestiture,discrete,11,179,Markings absent,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#markings-absent","type":2}]
60,Petal markings/vestiture,discrete,11,180,Petals with coloured markings,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/19122?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#petals-with-coloured-markings","type":2}]
60,Petal markings/vestiture,discrete,11,181,Petals with hairs,[{"caption":"Image 1","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/55900?maxsize=1024","type":2},{"caption":"Image 2","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/38321?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#petals-with-haris","type":2}]
60,Petal markings/vestiture,discrete,11,182,Petals with scales/lumps,[{"caption":"Image 1","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/23480?maxsize=1024","type":2},{"caption":"Image 2","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/20219?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#petals-with-scaleslumps","type":2}]
61,Petal margins,discrete,11,183,Petal margins entire,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#petal-margins-entire","type":2}]
61,Petal margins,discrete,11,184,Petal margins winged,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/21653?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#petal-margins-winged","type":2}]
61,Petal margins,discrete,11,185,Petal margins lobed/toothed,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/28584?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#petal-margins-lobedtoothed","type":2}]
61,Petal margins,discrete,11,186,Petal margins ciliate,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/22784?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#petal-margins-ciliate","type":2}]
61,Petal margins,discrete,11,187,Petal margins fringed,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/34569?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#petal-margins-fringed","type":2}]
62,Petal length,discrete,11,188,Shorter to hardly exceeding sepals,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#shorter-to-hardly-exceeding-sepals","type":2}]
62,Petal length,discrete,11,189,Distinctly exceeding sepals,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#distinctly-exceeding-sepals","type":2}]
63,Corona,discrete,11,190,Corona present,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/23278?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#corona-present","type":2}]
63,Corona,discrete,11,191,Corona absent,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#corona-absent","type":2}]
64,Stamen number,discrete,12,192,1,
64,Stamen number,discrete,12,193,2,
64,Stamen number,discrete,12,194,3,
64,Stamen number,discrete,12,195,4,
64,Stamen number,discrete,12,196,5,
64,Stamen number,discrete,12,197,6,
64,Stamen number,discrete,12,198,7,
64,Stamen number,discrete,12,199,8,
64,Stamen number,discrete,12,200,9,
64,Stamen number,discrete,12,201,10,
64,Stamen number,discrete,12,202,>10,
65,Stamen fusion,discrete,12,203,Stamens free,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/22486?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#stamens-free","type":2}]
65,Stamen fusion,discrete,12,204,Stamens fused together,[{"caption":"Image 1","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/4778?maxsize=867","type":2},{"caption":"Image 2","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/9338?maxsize=1417","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#stamens-fused-together","type":2}]
65,Stamen fusion,discrete,12,205,Stamens fused to perianth,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/36097?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#stamens-fused-to-perianth","type":2}]
65,Stamen fusion,discrete,12,206,Stamens fused together and to perianth,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#stamens-fused-together-and-to-perianth","type":2}]
65,Stamen fusion,discrete,12,207,Stamens fused to carpel,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/36921?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#stamens-fused-to-carpel","type":2}]
66,Stamen arrangement,discrete,12,208,Stamens regular (or 1),[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#stamens-regular-or-1","type":2}]
