Character ID,Character Name,Character Type,Parent ID,State ID,State Name,State Description
66,Stamen arrangement,discrete,12,209,Stamens grouped in clusters,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/25786?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#stamens-grouped-in-clusters","type":2}]
66,Stamen arrangement,discrete,12,210,Stamens asymmetric,[{"caption":"Image 1","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/21300?maxsize=1024","type":2},{"caption":"Image 2","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/22507?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#stamens-asymmetric","type":2}]
67,Stamen vestiture,discrete,12,211,Stamens hairy/appendaged,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/21530?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#stamens-hairyappendaged","type":2}]
67,Stamen vestiture,discrete,12,212,Stamen vestiture absent,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#stamen-vestiture-absent","type":2}]
68,Staminodes,discrete,12,213,Staminodes filament-like,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#staminodes-filament-like","type":2}]
68,Staminodes,discrete,12,214,Staminodes petaloid,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/23590?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#staminodes-petaloid","type":2}]
68,Staminodes,discrete,12,215,Staminodes absent,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#staminodes-absent","type":2}]
69,Ovary position,discrete,13,216,Ovary superior,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/23906?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#ovary-superior","type":2}]
69,Ovary position,discrete,13,217,Ovary semi-inferior,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/2370?maxsize=1347","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#ovary-semi-inferior","type":2}]
69,Ovary position,discrete,13,218,Ovary inferior,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/20212?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#ovary-inferior","type":2}]
70,Ovary number and fusion,discrete,13,219,>1 free ovaries,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/27438?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#1-free-ovaries","type":2}]
70,Ovary number and fusion,discrete,13,220,Ovary and carpels partially fused,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/37267?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#ovary-and-carpels-partially-fused","type":2}]
70,Ovary number and fusion,discrete,13,221,Single ovary,[{"caption":"Image 1","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/23500?maxsize=1024","type":2},{"caption":"Image 2","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/23906?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#single-ovary","type":2}]
71,Carpel number per ovary,discrete,13,222,1,
71,Carpel number per ovary,discrete,13,223,2,
71,Carpel number per ovary,discrete,13,224,3,
71,Carpel number per ovary,discrete,13,225,4,
71,Carpel number per ovary,discrete,13,226,5,
71,Carpel number per ovary,discrete,13,227,6,
71,Carpel number per ovary,discrete,13,228,7,
71,Carpel number per ovary,discrete,13,229,8,
71,Carpel number per ovary,discrete,13,230,9,
71,Carpel number per ovary,discrete,13,231,10,
71,Carpel number per ovary,discrete,13,232,>10,
72,Style morphology,discrete,13,233,Style simple/sessile,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/26608?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#style-simplesessile","type":2}]
72,Style morphology,discrete,13,234,Cup-shaped (indusium/pollen presentor),[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/21668?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#cup-shaped-indusiumpollen-presenter","type":2}]
72,Style morphology,discrete,13,235,Style branched,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/1756?maxsize=790","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#style-branched","type":2}]
72,Style morphology,discrete,13,236,Style plumose,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/39355?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#style-plumose","type":2}]
72,Style morphology,discrete,13,237,Style petaloid,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/35885?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#style-petaloid","type":2}]
73,Style number per ovary,discrete,13,238,1,
73,Style number per ovary,discrete,13,239,2,
73,Style number per ovary,discrete,13,240,3,
73,Style number per ovary,discrete,13,241,4,
73,Style number per ovary,discrete,13,242,5,
73,Style number per ovary,discrete,13,243,6,
73,Style number per ovary,discrete,13,244,7,
73,Style number per ovary,discrete,13,245,8,
73,Style number per ovary,discrete,13,246,9,
73,Style number per ovary,discrete,13,247,10,
73,Style number per ovary,discrete,13,248,>10,
74,Fruit type,discrete,14,249,Capsule,[{"caption":"Image 1","path":"https://data.rbg.vic.gov.au/cip/preview/thumbnail/public/29193","type":2},{"caption":"Image 2","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/41167?maxsize=1024","type":2},{"caption":"Image 3","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/20138?maxsize=1024","type":2},{"caption":"Image 4","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/2710?maxsize=1398","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#capsule","type":2}]
74,Fruit type,discrete,14,250,Single fleshy fruit,[{"caption":"Image 1","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/27786?maxsize=1024","type":2},{"caption":"Image 2","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/22470?maxsize=1024","type":2},{"caption":"Image 3","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/35525?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#single-fleshy-fruit","type":2}]
74,Fruit type,discrete,14,251,Aggregate of fused fleshy fruits,[{"caption":"Image 1","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/23080?maxsize=1024","type":2},{"caption":"Image 2","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/17614?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#aggregate-of-fused-fleshy-fruits","type":2}]
74,Fruit type,discrete,14,252,Schizocarp,[{"caption":"Image 1","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/36731?maxsize=1024","type":2},{"caption":"Image 2","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/16738?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#schizocarp","type":2}]
74,Fruit type,discrete,14,253,Cone,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/10669?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#cone","type":2}]
74,Fruit type,discrete,14,254,Follicle,[{"caption":"Image 1","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/23784?maxsize=1024","type":2},{"caption":"Image 2","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/11080?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#follicle","type":2}]
74,Fruit type,discrete,14,255,Siliqua/pod,[{"caption":"Image 1","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/41333?maxsize=1024","type":2},{"caption":"Image 2","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/41447?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#siliquapod","type":2}]
74,Fruit type,discrete,14,256,Samara,[{"caption":"Image 1","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/16494?maxsize=1024","type":2},{"caption":"Image 2","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/35637?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#samara","type":2}]
74,Fruit type,discrete,14,257,Achene/cypsela/grain,[{"caption":"Image 1","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/35675?maxsize=1024","type":2},{"caption":"Image 2","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/28134?maxsize=1024","type":2},{"caption":"Image 3","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/39093?maxsize=1024","type":2},{"caption":"Image 4","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/16714?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#achenecypselagrain","type":2}]
74,Fruit type,discrete,14,258,Nut,[{"caption":"Image 1","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/40517?maxsize=1024","type":2},{"caption":"Image 2","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/34220?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#nut","type":2}]
74,Fruit type,discrete,14,259,Dry or spongy pericarp/utricle,[{"caption":"Image 1","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/24666?maxsize=1024","type":2},{"caption":"Image 2","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/12978?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#dry-or-spongy-pericarputricle","type":2}]
75,Fruit coulour,discrete,14,260,Fruit green/yellow/brown/grey,
75,Fruit coulour,discrete,14,261,Fruit red/pink,
75,Fruit coulour,discrete,14,262,Fruit blue/purple,
75,Fruit coulour,discrete,14,263,Fruit white,
75,Fruit coulour,discrete,14,264,Fruit orange,
75,Fruit coulour,discrete,14,265,Fruit black,
76,Fruit shape,discrete,14,266,Fruit round,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/16574?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#fruit-round","type":2}]
76,Fruit shape,discrete,14,267,Fruit flattened/angular,[{"caption":"Image 1","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/36487?maxsize=1024","type":2},{"caption":"Image 2","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/34681?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#fruit-flattenedangular","type":2}]
77,Fruit division,discrete,14,268,Fruit lobed,[{"caption":"Image 1","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/26535?maxsize=1024","type":2},{"caption":"Image 2","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/27257?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#fruit-lobed","type":2}]
77,Fruit division,discrete,14,269,Fruit unlobed,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#fruit-unlobed","type":2}]
78,Fruit margins,discrete,14,270,Fruit not winged,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#fruit-not-winged","type":2}]
78,Fruit margins,discrete,14,271,Fruit winged/strongly ridged,[{"caption":"Image 1","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/23120?maxsize=1024","type":2},{"caption":"Image 2","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/42485?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#fruit-wingedstrongly-ridged","type":2}]
79,Fruit spines,discrete,14,272,Fruit spinose,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/23758?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#fruit-spinose","type":2}]
79,Fruit spines,discrete,14,273,Fruit lacking spines,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#fruit-lacking-spines","type":2}]
80,Seed margins,discrete,15,274,Seed winged,[{"caption":"Image 1","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/40885?maxsize=1024","type":2},{"caption":"Image 2","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/126188?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#seed-winged","type":2}]
80,Seed margins,discrete,15,275,Seed not winged,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#seed-not-winged","type":2}]
81,Aril,discrete,15,276,Aril present,[{"caption":"Image 1","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/17078?maxsize=1024","type":2},{"caption":"Image 2","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/126124?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#aril-present","type":2}]
81,Aril,discrete,15,277,Aril absent,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#aril-absent","type":2}]
82,Seed hair,discrete,15,278,Hairs present,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/14358?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#hairs-present","type":2}]
82,Seed hair,discrete,15,279,Hairs absent,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#hairs-absent","type":2}]
83,Seed surface,discrete,15,280,Smooth/wrinkled,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#smoothwrinkled","type":2}]
83,Seed surface,discrete,15,281,Ridged,[{"caption":"Image 1","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/40863?maxsize=1024","type":2},{"caption":"Image 2","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/17248?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#ridged","type":2}]
83,Seed surface,discrete,15,282,Warty/pitted,[{"caption":"Image 1","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/16048?maxsize=1024","type":2},{"caption":"Image 2","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/16852?maxsize=1024","type":2},{"caption":"Image 3","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/28134?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#wartypitted","type":2}]
84,Seed appendages,discrete,15,283,Appendages absent,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#appendages-absent","type":2}]
84,Seed appendages,discrete,15,284,Appendages terminal,[{"caption":"Image 1","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/40875?maxsize=1024","type":2},{"caption":"Image 2","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/17096?maxsize=1024","type":2},{"caption":"Image 3","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/23793?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#appendages-terminal","type":2}]
84,Seed appendages,discrete,15,285,Appendages lateral,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/22966?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#appendages-lateral","type":2}]
84,Seed appendages,discrete,15,286,Appendages basal,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/16646?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#appendages-basal","type":2}]
85,Bioregion,discrete,16,287,Riverina,[{"caption":"Informtiaon","path":"https://rbgvictoria.github.io/vicflora-static-pages/bioregions/riverina","type":2}]
85,Bioregion,discrete,16,288,Murray Mallee,[{"caption":"Information","path":"https://rbgvictoria.github.io/vicflora-static-pages/bioregions/murray-mallee","type":2}]
85,Bioregion,discrete,16,289,Lowan Mallee,[{"caption":"Information","path":"https://rbgvictoria.github.io/vicflora-static-pages/bioregions/lowan-mallee","type":2}]
85,Bioregion,discrete,16,290,Wimmera,[{"caption":"Information","path":"https://rbgvictoria.github.io/vicflora-static-pages/bioregions/wimmera","type":2}]
85,Bioregion,discrete,16,291,Wannon,[{"caption":"Information","path":"https://rbgvictoria.github.io/vicflora-static-pages/bioregions/wannon","type":2}]
85,Bioregion,discrete,16,292,Grampians,[{"caption":"Information","path":"https://rbgvictoria.github.io/vicflora-static-pages/bioregions/grampians","type":2}]
85,Bioregion,discrete,16,293,Midlands,[{"caption":"Information","path":"https://rbgvictoria.github.io/vicflora-static-pages/bioregions/midlands","type":2}]
85,Bioregion,discrete,16,294,Victorian Volcanic Plain,[{"caption":"Information","path":"https://rbgvictoria.github.io/vicflora-static-pages/bioregions/victorian-volcanic-plain","type":2}]
85,Bioregion,discrete,16,295,Otway Plain,[{"caption":"Information","path":"https://rbgvictoria.github.io/vicflora-static-pages/bioregions/otway-plain","type":2}]
85,Bioregion,discrete,16,296,Gippsland Plain,[{"caption":"Information","path":"https://rbgvictoria.github.io/vicflora-static-pages/bioregions/gippsland-plain","type":2}]
85,Bioregion,discrete,16,297,Otway Range,[{"caption":"Information","path":"https://rbgvictoria.github.io/vicflora-static-pages/bioregions/otway-range","type":2}]
85,Bioregion,discrete,16,298,Gippsland Highlands,[{"caption":"Information","path":"https://rbgvictoria.github.io/vicflora-static-pages/bioregions/gippsland-highlands","type":2}]
85,Bioregion,discrete,16,299,Eastern Highlands,[{"caption":"Information","path":"https://rbgvictoria.github.io/vicflora-static-pages/bioregions/eastern-highlands","type":2}]
85,Bioregion,discrete,16,300,East Gippsland,[{"caption":"Information","path":"https://rbgvictoria.github.io/vicflora-static-pages/bioregions/east-gippsland","type":2}]
85,Bioregion,discrete,16,301,Snowfields,[{"caption":"Information","path":"https://rbgvictoria.github.io/vicflora-static-pages/bioregions/snowfields","type":2}]
85,Bioregion,discrete,16,302,Wilsons Promontory,[{"caption":"Information","path":"https://rbgvictoria.github.io/vicflora-static-pages/bioregions/wilsons-promontory","type":2}]
86,Nutrient source,discrete,20,303,Producer,[{"caption":"Informaiton","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#producer","type":2}]
86,Nutrient source,discrete,20,304,Consumer,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#consumer","type":2}]
87,Parasitic plants,discrete,20,305,Stem parasite,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/25652?maxsize=1024  ","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#stem-parasite","type":2}]
87,Parasitic plants,discrete,20,306,Root parasite,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/30518?maxsize=1024 ","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#root-parasite","type":2}]
87,Parasitic plants,discrete,20,307,Carnivourous plant,[{"caption":"Image1","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/30598?maxsize=1024 ","type":2},{"caption":"Image2","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/124124?maxsize=1024 ","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#carnivourous-plant","type":2}]